,Date,Price
1323,2001/11/21,-0.15833988331801974
1324,2001/11/22,-0.1629340979287293
1325,2001/11/23,-0.16109641208444536
1326,2001/11/26,-0.1592587262401616
1327,2001/11/27,-0.1528268257851683
1328,2001/11/28,-0.15833988331801974
1329,2001/11/29,-0.1702848413058645
1330,2001/11/30,-0.16569062669515494
1331,2001/12/3,-0.16477178377301305
1332,2001/12/4,-0.1702848413058645
1333,2001/12/5,-0.1629340979287293
1334,2001/12/6,-0.1403495315838498
1335,2001/12/7,-0.1403495315838498
1336,2001/12/10,-0.14495151481948235
1337,2001/12/11,-0.16151865446775932
1338,2001/12/12,-0.16427984440913876
1339,2001/12/13,-0.1624390511148858
1340,2001/12/14,-0.17532460417465667
1341,2001/12/17,-0.1744042075275302
1342,2001/12/18,-0.1587574645263797
1343,2001/12/19,-0.1541554812907473
1344,2001/12/20,-0.1523146879964942
1345,2001/12/21,-0.15507587793787378
1346,2001/12/24,-0.1477127047608618
1347,2001/12/25,-0.1523146879964942
1348,2001/12/26,-0.14955349805511475
1349,2001/12/27,-0.14955349805511475
1350,2001/12/28,-0.14219032487810274
1351,2001/12/31,-0.13942913493672332
1352,2002/1/2,-0.1440311181723557
1353,2002/1/3,-0.14311072152522922
1354,2002/1/4,-0.1320659617597113
1355,2002/1/7,-0.13022516846545834
1356,2002/1/8,-0.13298635840683778
1357,2002/1/9,-0.14219032487810274
1358,2002/1/10,-0.14495151481948235
1359,2002/1/11,-0.1467923081137353
1360,2002/1/14,-0.1523146879964942
1361,2002/1/15,-0.15967786117350619
1362,2002/1/16,-0.15783706787925322
1363,2002/1/17,-0.16980222429189779
1364,2002/1/18,-0.1624390511148858
1365,2002/1/21,-0.1688818276447713
1366,2002/1/22,-0.1688818276447713
1367,2002/1/23,-0.1734838108804037
1368,2002/1/24,-0.17072262093902427
1369,2002/1/25,-0.16704103435051817
1370,2002/1/28,-0.17164301758615075
1371,2002/1/29,-0.1734838108804037
1372,2002/1/30,-0.19189174382293378
1373,2002/1/31,-0.19373253711718674
1374,2002/2/1,-0.18268777735166866
1375,2002/2/4,-0.19005095052868068
1376,2002/2/5,-0.20569769352983114
1377,2002/2/6,-0.2083410223288434
1378,2002/2/7,-0.21295441963461945
1379,2002/2/8,-0.21203174017346427
1380,2002/2/15,-0.18619671526111872
1381,2002/2/18,-0.19450083041151547
1382,2002/2/19,-0.1963461893338258
1383,2002/2/20,-0.21203174017346427
1384,2002/2/21,-0.20741834286768823
1385,2002/2/22,-0.21203174017346427
1386,2002/2/25,-0.21110906071230895
1387,2002/2/26,-0.20095958663960187
1388,2002/2/27,-0.20095958663960187
1389,2002/3/1,-0.19726886879498115
1390,2002/3/4,-0.1843513563388084
1391,2002/3/5,-0.1686658054991701
1392,2002/3/6,-0.16977886713752863
1393,2002/3/7,-0.16330721019984787
1394,2002/3/8,-0.1605336429408419
1395,2002/3/11,-0.15591103084249844
1396,2002/3/12,-0.15683555326216728
1397,2002/3/13,-0.1605336429408419
1398,2002/3/14,-0.166080777458854
1399,2002/3/15,-0.16330721019984787
1400,2002/3/18,-0.15221294116382383
1401,2002/3/19,-0.15221294116382383
1402,2002/3/20,-0.14759032906548036
1403,2002/3/21,-0.1623826877801792
1404,2002/3/22,-0.15960912052117324
1405,2002/3/25,-0.16330721019984787
1406,2002/3/26,-0.17162791197686594
1407,2002/3/27,-0.16977886713752863
1408,2002/3/28,-0.1679298222981913
1409,2002/3/29,-0.16515625503918535
1410,2002/4/1,-0.166080777458854
1411,2002/4/2,-0.16700529987852267
1412,2002/4/3,-0.17070338955719727
1413,2002/4/4,-0.17440147923587207
1414,2002/4/8,-0.18364670343255882
1415,2002/4/9,-0.1873447931112336
1416,2002/4/10,-0.19289192762924554
1417,2002/4/11,-0.18642027069156478
1418,2002/4/12,-0.2030616742456011
1419,2002/4/15,-0.1993635845669263
1420,2002/4/16,-0.20028810698659494
1421,2002/4/17,-0.18457122585222746
1422,2002/4/18,-0.1854957482718961
1423,2002/4/19,-0.18642027069156478
1424,2002/4/22,-0.18826931553090226
1425,2002/4/23,-0.1993635845669263
1426,2002/4/24,-0.2049107190849384
1427,2002/4/25,-0.2104578536029505
1428,2002/4/26,-0.21138237602261917
1429,2002/4/29,-0.21970307779963724
1430,2002/4/30,-0.22155212263897456
1431,2002/5/2,-0.21785403296029976
1432,2002/5/3,-0.21970307779963724
1433,2002/5/6,-0.22507644608287133
1434,2002/5/7,-0.2324919824839922
1435,2002/5/8,-0.2380536347848327
1436,2002/5/9,-0.21488008353133006
1437,2002/5/10,-0.22507644608287133
1438,2002/5/13,-0.23434586658427237
1439,2002/5/14,-0.223222561982591
1440,2002/5/15,-0.2130261994310499
1441,2002/5/16,-0.21580702558147014
1442,2002/5/17,-0.21024537328062962
1443,2002/5/20,-0.20839148918034944
1444,2002/5/21,-0.2130261994310499
1445,2002/5/22,-0.22136867788231082
1446,2002/5/23,-0.22136867788231082
1447,2002/5/24,-0.21395314148118996
1448,2002/5/27,-0.223222561982591
1449,2002/5/28,-0.22507644608287133
1450,2002/5/29,-0.23341892453413227
1451,2002/5/30,-0.2371266927346926
1452,2002/5/31,-0.24083446093525313
1453,2002/6/3,-0.2371266927346926
1454,2002/6/4,-0.25195776553693433
1455,2002/6/5,-0.25659247578763494
1456,2002/6/6,-0.2507315424188969
1457,2002/6/7,-0.2600276771283399
1458,2002/6/10,-0.26188690407022847
1459,2002/6/11,-0.2637461310121171
1460,2002/6/12,-0.26653497142495
1461,2002/6/13,-0.26839419836683853
1462,2002/6/14,-0.27583110613439293
1463,2002/6/17,-0.28419762737289156
1464,2002/6/18,-0.26560535795400564
1465,2002/6/19,-0.26653497142495
1466,2002/6/20,-0.2767607196053372
1467,2002/6/21,-0.2897753081985574
1468,2002/6/24,-0.300930669849889
1469,2002/6/25,-0.30186028332083326
1470,2002/6/26,-0.3046491237336661
1471,2002/6/27,-0.307437964146499
1472,2002/6/28,-0.29535298902422313
1473,2002/7/1,-0.2879160812566688
1474,2002/7/2,-0.29442337555327885
1475,2002/7/3,-0.31675444718691326
1476,2002/7/4,-0.3195765987868371
1477,2002/7/5,-0.3176951643868879
1478,2002/7/8,-0.2960586687874713
1479,2002/7/9,-0.30076225478734453
1480,2002/7/10,-0.31208603150122044
1481,2002/7/11,-0.33253752786199503
1482,2002/7/12,-0.33997443562954943
1483,2002/7/15,-0.34276327604238227
1484,2002/7/16,-0.35577786463560246
1485,2002/7/17,-0.36228515893221247
1486,2002/7/18,-0.3502001838099366
1487,2002/7/19,-0.357637091577491
1488,2002/7/22,-0.3772894157138365
1489,2002/7/23,-0.3942235558889726
1490,2002/7/24,-0.40375120330404035
1491,2002/7/25,-0.3905640261259307
1492,2002/7/26,-0.37643490772081317
1493,2002/7/29,-0.36513161299671915
1494,2002/7/30,-0.3387572586404998
1495,2002/7/31,-0.3378153174134919
1496,2002/8/1,-0.33310561127845273
1497,2002/8/2,-0.35194443581860946
1498,2002/8/5,-0.35665414195364864
1499,2002/8/6,-0.3691763641597109
1500,2002/8/7,-0.354036873173062
1501,2002/8/8,-0.3455704183732903
1502,2002/8/9,-0.3239339227738738
1503,2002/8/12,-0.3201710539739752
1504,2002/8/13,-0.3295782259737215
1505,2002/8/14,-0.3371039635735186
1506,2002/8/15,-0.32487463997384836
1507,2002/8/16,-0.31358603357415277
1508,2002/8/19,-0.31076388197422894
1509,2002/8/20,-0.2928902551747109
1510,2002/8/21,-0.3051195787743811
1511,2002/8/22,-0.29665312397460947
1512,2002/8/23,-0.28630523477488845
1513,2002/8/26,-0.29759384117458404
1514,2002/8/27,-0.29665312397460947
1515,2002/8/28,-0.29665312397460947
1516,2002/8/29,-0.31170459917420357
1517,2002/8/30,-0.3164081851740767
1518,2002/9/2,-0.31358603357415277
1519,2002/9/3,-0.3201710539739752
1520,2002/9/4,-0.34745185277323953
1521,2002/9/5,-0.3399261151734425
1522,2002/9/9,-0.33240037757364543
1523,2002/9/10,-0.33334109477362006
1524,2002/9/11,-0.3220524883739245
1525,2002/9/12,-0.3182896195740259
1526,2002/9/13,-0.3371039635735186
1527,2002/9/16,-0.33334109477362006
1528,2002/9/17,-0.3352225291735694
1529,2002/9/18,-0.3455704183732903
1530,2002/9/19,-0.35685902477298587
1531,2002/9/20,-0.3662661967727322
1532,2002/9/23,-0.3653254795727575
1533,2002/9/24,-0.3756733687724785
1534,2002/9/25,-0.3841398235722502
1535,2002/9/26,-0.3728512171725546
1536,2002/9/27,-0.35685902477298587
1537,2002/9/30,-0.3672069139727068
1538,2002/10/1,-0.3833628027468238
1539,2002/10/2,-0.36633907644228825
1540,2002/10/3,-0.3691763641597109
1541,2002/10/4,-0.374850939594556
1542,2002/10/7,-0.384308565319298
1543,2002/10/8,-0.39376619104404
1544,2002/10/9,-0.39092890332661734
1545,2002/10/11,-0.384308565319298
1546,2002/10/14,-0.3644475512973399
1547,2002/10/15,-0.3644475512973399
1548,2002/10/16,-0.3370204366955882
1549,2002/10/17,-0.3512068752827011
1550,2002/10/18,-0.3341831489781656
1551,2002/10/21,-0.3341831489781656
1552,2002/10/22,-0.3304000986882688
1553,2002/10/23,-0.3398577244130107
1554,2002/10/24,-0.3436407747029075
1555,2002/10/25,-0.34269501213043335
1556,2002/10/28,-0.33607467412311404
1557,2002/10/29,-0.33891196184053657
1558,2002/10/30,-0.3502611127102269
1559,2002/10/31,-0.34269501213043335
1560,2002/11/1,-0.3379661992680624
1561,2002/11/4,-0.3370204366955882
1562,2002/11/5,-0.326617048398372
1563,2002/11/6,-0.31670680435936205
1564,2002/11/7,-0.3186048410139194
1565,2002/11/8,-0.3318910975958207
1566,2002/11/11,-0.33853422588677134
1567,2002/11/12,-0.34233029919588603
1568,2002/11/13,-0.33568717090493533
1569,2002/11/14,-0.3347381525776567
1570,2002/11/15,-0.32429895097759137
1571,2002/11/18,-0.31955385934119807
1572,2002/11/19,-0.32145189599575535
1573,2002/11/20,-0.3224009143230341
1574,2002/11/21,-0.31955385934119807
1575,2002/11/22,-0.30721662108657544
1576,2002/11/25,-0.3081656394138541
1577,2002/11/26,-0.3110126943956901
1578,2002/11/27,-0.3233499326503127
1579,2002/11/28,-0.31006367606841145
1580,2002/11/29,-0.3091146577411327
1581,2002/12/2,-0.3110126943956901
1582,2002/12/3,-0.3110126943956901
1583,2002/12/4,-0.3205028776684767
1584,2002/12/5,-0.3205028776684767
1585,2002/12/6,-0.32668713210338124
1586,2002/12/9,-0.32668713210338124
1587,2002/12/10,-0.3352583001529846
1588,2002/12/11,-0.3295441881199157
1589,2002/12/12,-0.32763948410889276
1590,2002/12/13,-0.33240124413645017
1591,2002/12/16,-0.34002006018054204
1592,2002/12/17,-0.3247824280923583
1593,2002/12/18,-0.32859183611440423
1594,2002/12/19,-0.3371630041640076
1595,2002/12/20,-0.3409724121860535
1596,2002/12/23,-0.3352583001529846
1597,2002/12/24,-0.33335359614196164
1598,2002/12/25,-0.3352583001529846
1599,2002/12/26,-0.3343059481474731
1600,2002/12/27,-0.3343059481474731
1601,2002/12/30,-0.3409724121860535
1602,2002/12/31,-0.34002006018054204
1603,2003/1/2,-0.32192537207582383
1604,2003/1/3,-0.32192537207582383
1605,2003/1/6,-0.31203041549742055
1606,2003/1/7,-0.3168079820564662
1607,2003/1/8,-0.32540760186274853
1608,2003/1/9,-0.3168079820564662
1609,2003/1/10,-0.3168079820564662
1610,2003/1/13,-0.3158524687446571
1611,2003/1/14,-0.31394144212103886
1612,2003/1/15,-0.3234965752391302
1613,2003/1/16,-0.32540760186274853
1614,2003/1/17,-0.3349627349808399
1615,2003/1/20,-0.33878478822807645
1616,2003/1/21,-0.34165132816350385
1617,2003/1/22,-0.3483399213461678
1618,2003/1/23,-0.34642889472254956
1619,2003/1/24,-0.3598060810878775
1620,2003/1/27,-0.37222775414139625
1621,2003/1/28,-0.36649467427054144
1622,2003/1/29,-0.3626726210233049
1623,2003/1/30,-0.36553916095873235
1624,2003/2/6,-0.36978417266187097
1625,2003/2/7,-0.37362110311750646
1626,2003/2/10,-0.37362110311750646
1627,2003/2/11,-0.37074340527577987
1628,2003/2/12,-0.3803357314148686
1629,2003/2/13,-0.38129496402877744
1630,2003/2/14,-0.3688249400479621
1631,2003/2/17,-0.3659472422062355
1632,2003/2/18,-0.3582733812949645
1633,2003/2/19,-0.3649880095923266
1634,2003/2/20,-0.3678657074340532
1635,2003/2/21,-0.3621103117506
1636,2003/2/24,-0.3726618705035976
1637,2003/2/25,-0.3755395683453242
1638,2003/2/26,-0.3822541966426863
1639,2003/2/27,-0.3764988009592331
1640,2003/3/3,-0.37362110311750646
1641,2003/3/4,-0.38321342925659524
1642,2003/3/5,-0.3822541966426863
1643,2003/3/6,-0.38268087092066244
1644,2003/3/7,-0.3846069836478991
1645,2003/3/10,-0.39808977273855545
1646,2003/3/11,-0.4009789418294104
1647,2003/3/12,-0.40386811092026526
1648,2003/3/13,-0.3846069836478991
1649,2003/3/14,-0.3740133636480976
1650,2003/3/17,-0.3566783491029681
1651,2003/3/18,-0.35764140546658635
1652,2003/3/19,-0.34993695455763985
1653,2003/3/20,-0.35090001092125817
1654,2003/3/21,-0.33549110910336516
1655,2003/3/24,-0.3557152927393497
1656,2003/3/25,-0.34993695455763985
1657,2003/3/26,-0.35186306728487643
1658,2003/3/27,-0.3557152927393497
1659,2003/3/28,-0.35956751819382293
1660,2003/3/31,-0.37208725092086103
1661,2003/4/1,-0.3634197436482962
1662,2003/4/2,-0.34801084183040326
1663,2003/4/3,-0.3489738981940216
1664,2003/4/4,-0.3460847291031666
1665,2003/4/7,-0.34030639092145676
1666,2003/4/8,-0.34319556001231166
1667,2003/4/9,-0.34801084183040326
1668,2003/4/10,-0.3528261236484948
1669,2003/4/11,-0.3528261236484948
1670,2003/4/14,-0.34415861637593004
1671,2003/4/15,-0.3374172218306018
1672,2003/4/16,-0.34319556001231166
1673,2003/4/17,-0.33549110910336516
1674,2003/4/18,-0.33645416546698353
1675,2003/4/21,-0.33645416546698353
1676,2003/4/22,-0.3297127709216553
1677,2003/4/23,-0.3229713763763271
1678,2003/4/24,-0.3268236018308004
1679,2003/4/25,-0.33452805273974684
1680,2003/4/28,-0.3239344327399455
1681,2003/4/29,-0.3258605454671821
1682,2003/4/30,-0.3239344327399455
1683,2003/5/2,-0.3171930381946173
1684,2003/5/5,-0.31815609455823557
1685,2003/5/6,-0.309219606451359
1686,2003/5/7,-0.3111518593004461
1687,2003/5/8,-0.3208131235458816
1688,2003/5/9,-0.31018573287590256
1689,2003/5/12,-0.3053551007531847
1690,2003/5/13,-0.30632122717772836
1691,2003/5/14,-0.309219606451359
1692,2003/5/15,-0.3072873536022719
1693,2003/5/16,-0.3072873536022719
1694,2003/5/19,-0.317914744272251
1695,2003/5/20,-0.317914744272251
1696,2003/5/21,-0.3198469971213381
1697,2003/5/22,-0.31501636499862035
1698,2003/5/23,-0.31501636499862035
1699,2003/5/26,-0.3140502385740768
1700,2003/5/27,-0.30632122717772836
1701,2003/5/28,-0.2995583422059235
1702,2003/5/29,-0.3014905950550105
1703,2003/5/30,-0.2956938365077492
1704,2003/6/2,-0.291829330809575
1705,2003/6/3,-0.28893095153594434
1706,2003/6/5,-0.28410031941322655
1707,2003/6/6,-0.27338382948740586
1708,2003/6/9,-0.28113440197287354
1709,2003/6/10,-0.2782279372908231
1710,2003/6/11,-0.27047736480535545
1711,2003/6/12,-0.26757090012330514
1712,2003/6/13,-0.27338382948740586
1713,2003/6/16,-0.2607891491985209
1714,2003/6/17,-0.2578826845164705
1715,2003/6/18,-0.2578826845164705
1716,2003/6/19,-0.269508543244672
1717,2003/6/20,-0.2656332570019382
1718,2003/6/23,-0.2801655804121901
1719,2003/6/24,-0.28113440197287354
1720,2003/6/25,-0.2859785097762908
1721,2003/6/26,-0.2830720450942404
1722,2003/6/27,-0.2859785097762908
1723,2003/6/30,-0.29179143914039163
1724,2003/7/1,-0.292760260701075
1725,2003/7/2,-0.282103223533557
1726,2003/7/3,-0.28500968821560735
1727,2003/7/4,-0.28791615289765776
1728,2003/7/7,-0.2743526510480893
1729,2003/7/8,-0.2762902941694563
1730,2003/7/9,-0.2830720450942404
1731,2003/7/10,-0.2888849744583412
1732,2003/7/11,-0.282103223533557
1733,2003/7/14,-0.27725911573013967
1734,2003/7/15,-0.2791967588515066
1735,2003/7/16,-0.28500968821560735
1736,2003/7/17,-0.29179143914039163
1737,2003/7/18,-0.2859785097762908
1738,2003/7/21,-0.29566672538312544
1739,2003/7/22,-0.28985379601902467
1740,2003/7/23,-0.28985379601902467
1741,2003/7/24,-0.28694733133697425
1742,2003/7/25,-0.282103223533557
1743,2003/7/28,-0.2791967588515066
1744,2003/7/29,-0.282103223533557
1745,2003/7/30,-0.28404086665492395
1746,2003/7/31,-0.282103223533557
1747,2003/8/1,-0.29082261757970806
1748,2003/8/4,-0.29179143914039163
1749,2003/8/5,-0.29469790382244193
1750,2003/8/6,-0.2945429104477618
1751,2003/8/7,-0.28420948045633665
1752,2003/8/8,-0.2804466116564381
1753,2003/8/11,-0.2795058944564634
1754,2003/8/12,-0.27292087405664106
1755,2003/8/13,-0.27668374285653957
1756,2003/8/14,-0.2691580052567425
1757,2003/8/15,-0.2700987224567171
1758,2003/8/18,-0.2663358536568186
1759,2003/8/19,-0.2672765708567932
1760,2003/8/20,-0.27103943965669175
1761,2003/8/21,-0.2691580052567425
1762,2003/8/22,-0.27480230845659026
1763,2003/8/25,-0.27856517725648877
1764,2003/8/26,-0.2804466116564381
1765,2003/8/27,-0.27856517725648877
1766,2003/8/28,-0.27668374285653957
1767,2003/8/29,-0.2757430256565649
1768,2003/9/1,-0.2700987224567171
1769,2003/9/2,-0.2663358536568186
1770,2003/9/3,-0.26257298485692004
1771,2003/9/4,-0.25975083325699616
1772,2003/9/5,-0.26069155045697084
1773,2003/9/8,-0.2522250956571991
1774,2003/9/9,-0.2578693988570469
1775,2003/9/10,-0.26351370205689467
1776,2003/9/12,-0.26257298485692004
1777,2003/9/15,-0.25975083325699616
1778,2003/9/16,-0.2522250956571991
1779,2003/9/17,-0.255047247257123
1780,2003/9/18,-0.24658079245735132
1781,2003/9/19,-0.25128437845722446
1782,2003/9/22,-0.26257298485692004
1783,2003/9/23,-0.26163226765694547
1784,2003/9/24,-0.2691580052567425
1785,2003/9/25,-0.27292087405664106
1786,2003/9/26,-0.27668374285653957
1787,2003/9/29,-0.27480230845659026
1788,2003/9/30,-0.27856517725648877
1789,2003/10/1,-0.27608053482587125
1790,2003/10/2,-0.2721937189054732
1791,2003/10/3,-0.26442008706467723
1792,2003/10/6,-0.2624892687302863
1793,2003/10/7,-0.2595665049339731
1794,2003/10/8,-0.26054075953274414
1795,2003/10/9,-0.2556694865388887
1796,2003/10/13,-0.2517724681438044
1797,2003/10/14,-0.24690119514994888
1798,2003/10/15,-0.24690119514994888
1799,2003/10/16,-0.24787544974872003
1800,2003/10/17,-0.25469523194011756
1801,2003/10/20,-0.2517724681438044
1802,2003/10/21,-0.2488497043474911
1803,2003/10/22,-0.25761799573643085
1804,2003/10/23,-0.26054075953274414
1805,2003/10/24,-0.2624892687302863
1806,2003/10/27,-0.26151501413151523
1807,2003/10/28,-0.2527467227425754
1808,2003/10/29,-0.2517724681438044
1809,2003/10/30,-0.2527467227425754
1810,2003/10/31,-0.2517724681438044
1811,2003/11/3,-0.2459269405511778
1812,2003/11/4,-0.24982395894626216
1813,2003/11/5,-0.2517724681438044
1814,2003/11/6,-0.24992100500780437
1815,2003/11/7,-0.25089767036586713
1816,2003/11/10,-0.2528510010819926
1817,2003/11/11,-0.2548043317981181
1818,2003/11/12,-0.24699100893361609
1819,2003/11/13,-0.2440610128594278
1820,2003/11/14,-0.2440610128594278
1821,2003/11/17,-0.2528510010819926
1822,2003/11/18,-0.2548043317981181
1823,2003/11/19,-0.2528510010819926
1824,2003/11/20,-0.25578099715618086
1825,2003/11/21,-0.25578099715618086
1826,2003/11/24,-0.24308434750136507
1827,2003/11/25,-0.24308434750136507
1828,2003/11/26,-0.23917768606911405
1829,2003/11/27,-0.2342943592788003
1830,2003/11/28,-0.23624768999492576
1831,2003/12/1,-0.22452770569817268
1832,2003/12/2,-0.227457701772361
1833,2003/12/3,-0.22550437105623553
1834,2003/12/4,-0.22550437105623553
1835,2003/12/5,-0.23038769784654928
1836,2003/12/8,-0.23038769784654928
1837,2003/12/9,-0.231364363204612
1838,2003/12/10,-0.2342943592788003
1839,2003/12/11,-0.22843436713042373
1840,2003/12/12,-0.22550437105623553
1841,2003/12/15,-0.227457701772361
1842,2003/12/16,-0.22452770569817268
1843,2003/12/17,-0.22550437105623553
1844,2003/12/18,-0.21671438283367073
1845,2003/12/19,-0.215737717475608
1846,2003/12/22,-0.21476105211754526
1847,2003/12/23,-0.21280772140141963
1848,2003/12/24,-0.21280772140141963
1849,2003/12/25,-0.21378438675948236
1850,2003/12/26,-0.21085439068529416
1851,2003/12/29,-0.2049943985369176
1852,2003/12/30,-0.2020644024627294
1853,2003/12/31,-0.20011107174660392
1854,2004/1/2,-0.19815774103047826
1855,2004/1/5,-0.1893677528079135
1856,2004/1/6,-0.18787464257554645
1857,2004/1/7,-0.18787464257554645
1858,2004/1/8,-0.18591771400343937
1859,2004/1/9,-0.18689617828949293
1860,2004/1/12,-0.18689617828949293
1861,2004/1/13,-0.19081003543370723
1862,2004/1/14,-0.18591771400343937
1863,2004/1/15,-0.18885310686160017
1864,2004/1/16,-0.18493924971738585
1865,2004/1/19,-0.18689617828949293
1866,2004/1/20,-0.1898315711476537
1867,2004/1/27,-0.18885310686160017
1868,2004/1/28,-0.1947238925779214
1869,2004/1/29,-0.19765928543608216
1870,2004/1/30,-0.20157314258029632
1871,2004/2/2,-0.19961621400818924
1872,2004/2/3,-0.20255160686634985
1873,2004/2/4,-0.20450853543845693
1874,2004/2/5,-0.20548699972451065
1875,2004/2/6,-0.196131476995297
1876,2004/2/9,-0.1922101671269813
1877,2004/2/10,-0.19024951219282352
1878,2004/2/11,-0.18730852979158688
1879,2004/2/12,-0.18828885725866576
1880,2004/2/13,-0.19024951219282352
1881,2004/2/16,-0.1922101671269813
1882,2004/2/17,-0.18338721992327114
1883,2004/2/18,-0.18338721992327114
1884,2004/2/19,-0.18240689245619227
1885,2004/2/20,-0.18338721992327114
1886,2004/2/23,-0.18828885725866576
1887,2004/2/24,-0.19319049459406018
1888,2004/2/25,-0.18828885725866576
1889,2004/2/26,-0.19024951219282352
1890,2004/2/27,-0.19122983965990242
1891,2004/3/1,-0.18436754739035005
1892,2004/3/2,-0.18436754739035005
1893,2004/3/3,-0.19024951219282352
1894,2004/3/4,-0.18730852979158688
1895,2004/3/5,-0.18534787485742893
1896,2004/3/8,-0.18338721992327114
1897,2004/3/9,-0.18926918472574464
1898,2004/3/10,-0.1971118044623759
1899,2004/3/11,-0.21475769886979618
1900,2004/3/12,-0.20691507913316493
1901,2004/3/15,-0.21769868127103284
1902,2004/3/16,-0.21671835380395396
1903,2004/3/17,-0.2078954066002438
1904,2004/3/18,-0.2118167164685595
1905,2004/3/19,-0.2137773714027173
1906,2004/3/22,-0.22750195594182196
1907,2004/3/23,-0.2255413010076641
1908,2004/3/24,-0.22750195594182196
1909,2004/3/25,-0.21965933620519068
1910,2004/3/26,-0.2186790087381118
1911,2004/3/29,-0.2118167164685595
1912,2004/3/30,-0.2098560615344016
1913,2004/3/31,-0.21279704393563842
1914,2004/4/1,-0.2098560615344016
1915,2004/4/2,-0.19809213192945477
1916,2004/4/5,-0.196131476995297
1917,2004/4/6,-0.19852576634893382
1918,2004/4/7,-0.20245456161192935
1919,2004/4/8,-0.19656136871743615
1920,2004/4/9,-0.20049016398043149
1921,2004/4/12,-0.19950796516468267
1922,2004/4/13,-0.20245456161192935
1923,2004/4/14,-0.2093299533221712
1924,2004/4/15,-0.2103121521379202
1925,2004/4/16,-0.204418959243427
1926,2004/4/19,-0.20245456161192935
1927,2004/4/20,-0.20736555569067353
1928,2004/4/21,-0.2093299533221712
1929,2004/4/22,-0.20147236279618033
1930,2004/4/23,-0.197543567533185
1931,2004/4/26,-0.20245456161192935
1932,2004/4/27,-0.20049016398043149
1933,2004/4/28,-0.2093299533221712
1934,2004/4/29,-0.21227654976941787
1935,2004/4/30,-0.2132587485851667
1936,2004/5/3,-0.20834775450642234
1937,2004/5/4,-0.20834775450642234
1938,2004/5/5,-0.19950796516468267
1939,2004/5/6,-0.20776543989304466
1940,2004/5/7,-0.21465443606788778
1941,2004/5/10,-0.22843242841757402
1942,2004/5/11,-0.22055928993203905
1943,2004/5/12,-0.22646414379619023
1944,2004/5/13,-0.22252757455342276
1945,2004/5/14,-0.22548000148549838
1946,2004/5/17,-0.23138485534964964
1947,2004/5/18,-0.22646414379619023
1948,2004/5/19,-0.22449585917480655
1949,2004/5/20,-0.22449585917480655
1950,2004/5/21,-0.22252757455342276
1951,2004/5/24,-0.2195751476213472
1952,2004/5/25,-0.21563857837857972
1953,2004/5/26,-0.2107178668251204
1954,2004/5/27,-0.20579715527166098
1955,2004/5/28,-0.20579715527166098
1956,2004/5/31,-0.20678129758235284
1957,2004/6/1,-0.20874958220373668
1958,2004/6/2,-0.20382887065027727
1959,2004/6/3,-0.20776543989304466
1960,2004/6/4,-0.20284472833958542
1961,2004/6/7,-0.19103502061128289
1962,2004/6/8,-0.1890667359898992
1963,2004/6/9,-0.197924016786126
1964,2004/6/10,-0.19693987447543415
1965,2004/6/11,-0.19693987447543415
1966,2004/6/14,-0.20579715527166098
1967,2004/6/15,-0.19890815909681786
1968,2004/6/16,-0.19300330523266676
1969,2004/6/17,-0.1959557321647423
1970,2004/6/18,-0.19398744754335862
1971,2004/6/21,-0.19201916292197474
1972,2004/6/23,-0.19398744754335862
1973,2004/6/24,-0.19497158985405047
1974,2004/6/25,-0.19398744754335862
1975,2004/6/28,-0.19201916292197474
1976,2004/6/29,-0.19300330523266676
1977,2004/6/30,-0.1959557321647423
1978,2004/7/1,-0.197924016786126
1979,2004/7/2,-0.2018605860288936
1980,2004/7/5,-0.19989230140750971
1981,2004/7/6,-0.2042666912408428
1982,2004/7/7,-0.2042666912408428
1983,2004/7/8,-0.2052527300373225
1984,2004/7/9,-0.20229461364788331
1985,2004/7/12,-0.2052527300373225
1986,2004/7/13,-0.2052527300373225
1987,2004/7/14,-0.20821084642676185
1988,2004/7/15,-0.21116896281620104
1989,2004/7/16,-0.2141270792056403
1990,2004/7/19,-0.21314104040916051
1991,2004/7/20,-0.2091968852232416
1992,2004/7/21,-0.21116896281620104
1993,2004/7/22,-0.2170851955950795
1994,2004/7/23,-0.2210293507809985
1995,2004/7/26,-0.22793162235635678
1996,2004/7/27,-0.22004331198451876
1997,2004/7/28,-0.21807123439155932
1998,2004/7/29,-0.21215500161268078
1999,2004/7/30,-0.21314104040916051
2000,2004/8/2,-0.21314104040916051
2001,2004/8/3,-0.2141270792056403
2002,2004/8/4,-0.21609915679859978
2003,2004/8/5,-0.2210293507809985
2004,2004/8/6,-0.23218533835962438
2005,2004/8/9,-0.23119715990191467
2006,2004/8/10,-0.2242799106979474
2007,2004/8/11,-0.2272444460710762
2008,2004/8/12,-0.23317351681733398
2009,2004/8/13,-0.23416169527504357
2010,2004/8/16,-0.22032719686710892
2011,2004/8/17,-0.2183508399516896
2012,2004/8/18,-0.21340994766314153
2013,2004/8/19,-0.2163744830362704
2014,2004/8/20,-0.21340994766314153
2015,2004/8/23,-0.21143359074772225
2016,2004/8/26,-0.21044541229001265
2017,2004/8/27,-0.20550452000146463
2018,2004/8/30,-0.21242176920543193
2019,2004/8/31,-0.21340994766314153
2020,2004/9/1,-0.21044541229001265
2021,2004/9/2,-0.20550452000146463
2022,2004/9/3,-0.20649269845917423
2023,2004/9/6,-0.20498660247967726
