24/3/2008;8.96;-0.01430143
25/3/2008;9.13;-0.015102481
26/3/2008;9.09;-0.023630505
27/3/2008;9.19;-0.008629989
28/3/2008;9.21;0.00436205
31/3/2008;9.22;0.021040975
1/4/2008;9.35;0.008629989
2/4/2008;9.46;0.035010941
3/4/2008;9.44;0.040793826
7/4/2008;9.53;0.05654102
8/4/2008;9.51;0.061383929
9/4/2008;9.42;0.031763417
10/4/2008;9.42;0.03630363
11/4/2008;9.3;0.011969532
14/4/2008;9.22;0.001085776
15/4/2008;9.24;0.002169197
16/4/2008;9.41;0.006417112
17/4/2008;9.42;-0.00422833
18/4/2008;9.5;0.006355932
21/4/2008;9.49;-0.004197272
22/4/2008;9.45;-0.006309148
23/4/2008;9.5;0.008492569
24/4/2008;9.44;0.002123142
25/4/2008;9.49;0.020430108
28/4/2008;9.53;0.03362256
29/4/2008;9.44;0.021645022
30/4/2008;9.46;0.005313496
2/5/2008;9.61;0.020169851
5/5/2008;9.62;0.012631579
6/5/2008;9.63;0.014752371
7/5/2008;9.58;0.013756614
8/5/2008;9.64;0.014736842
9/5/2008;9.54;0.01059322
12/5/2008;9.65;0.016859852
13/5/2008;9.64;0.011542497
14/5/2008;9.7;0.027542373
15/5/2008;9.72;0.027484144
16/5/2008;9.69;0.008324662
19/5/2008;9.73;0.011434511
20/5/2008;9.69;0.00623053
21/5/2008;9.63;0.005219207
22/5/2008;9.61;-0.003112033
23/5/2008;9.55;0.001048218
26/5/2008;9.54;-0.011398964
27/5/2008;9.55;-0.0093361
28/5/2008;9.55;-0.015463918
29/5/2008;9.56;-0.016460905
30/5/2008;9.55;-0.014447884
2/6/2008;9.4;-0.033915725
3/6/2008;9.42;-0.027863777
4/6/2008;9.34;-0.030114226
5/6/2008;9.36;-0.026014568
6/6/2008;9.23;-0.033507853
9/6/2008;9.22;-0.033542977
10/6/2008;9.11;-0.046073298
11/6/2008;9.03;-0.054450262
12/6/2008;9.05;-0.05334728
13/6/2008;9.05;-0.052356021
16/6/2008;9.07;-0.035106383
17/6/2008;9.06;-0.038216561
18/6/2008;8.97;-0.039614561
19/6/2008;8.94;-0.044871795
20/6/2008;8.86;-0.040086674
23/6/2008;8.85;-0.040130152
24/6/2008;8.85;-0.028540066
25/6/2008;8.9;-0.014396456
26/6/2008;8.77;-0.030939227
27/6/2008;8.74;-0.034254144
30/6/2008;8.77;-0.033076075
30/6/2008;8.77;-0.03200883
1/7/2008;8.69;-0.031215162
2/7/2008;8.6;-0.03803132
3/7/2008;8.64;-0.0248307
4/7/2008;8.58;-0.030508475
7/7/2008;8.58;-0.030508475
8/7/2008;8.6;-0.033707865
9/7/2008;8.62;-0.017103763
10/7/2008;8.58;-0.018306636
11/7/2008;8.49;-0.031927024
14/7/2008;8.5;-0.030786773
15/7/2008;8.43;-0.029919448
16/7/2008;8.49;-0.012790698
17/7/2008;8.54;-0.011574074
18/7/2008;8.62;0.004662005
21/7/2008;8.66;0.009324009
22/7/2008;8.7;0.011627907
23/7/2008;8.72;0.011600928
24/7/2008;8.63;0.005827506
25/7/2008;8.61;0.014134276
29/7/2008;8.6;0.011764706
30/7/2008;8.68;0.029655991
31/7/2008;8.68;0.02237927
1/8/2008;8.63;0.010538642
4/8/2008;8.62;0
5/8/2008;8.75;0.01039261
6/8/2008;8.8;0.011494253
7/8/2008;8.75;0.003440367
8/8/2008;8.82;0.022016222
11/8/2008;8.9;0.033681765
12/8/2008;8.81;0.024418605
13/8/2008;8.68;0
14/8/2008;8.74;0.006912442
15/8/2008;8.74;0.012746234
18/8/2008;8.7;0.009280742
19/8/2008;8.58;-0.019428571
20/8/2008;8.63;-0.019318182
21/8/2008;8.61;-0.016
22/8/2008;8.72;-0.011337868
25/8/2008;8.65;-0.028089888
26/8/2008;8.62;-0.021566402
27/8/2008;8.7;0.002304147
28/8/2008;8.82;0.009153318
29/8/2008;8.79;0.005720824
1/9/2008;8.77;0.008045977
2/9/2008;8.81;0.026806527
3/9/2008;8.76;0.015063731
4/9/2008;8.59;-0.00232288
5/9/2008;8.53;-0.021788991
8/9/2008;8.75;0.011560694
9/9/2008;8.64;0.002320186
10/9/2008;8.6;-0.011494253
11/9/2008;8.6;-0.024943311
12/9/2008;8.7;-0.010238908
15/9/2008;8.46;-0.035347777
16/9/2008;8.42;-0.044267877
17/9/2008;8.19;-0.065068493
18/9/2008;8.43;-0.01862631
19/9/2008;8.76;0.026963658
22/9/2008;8.65;-0.011428571
23/9/2008;8.56;-0.009259259
24/9/2008;8.53;-0.008139535
25/9/2008;8.7;0.011627907
26/9/2008;8.66;-0.004597701
30/9/2008;8.37;-0.010638298
1/10/2008;8.41;-0.001187648
2/10/2008;8.24;0.006105006
3/10/2008;8.25;-0.021352313
6/10/2008;7.86;-0.102739726
7/10/2008;7.67;-0.113294798
8/10/2008;7.43;-0.132009346
9/10/2008;7.15;-0.161781946
13/10/2008;7.38;-0.151724138
14/10/2008;7.54;-0.129330254
15/10/2008;7.12;-0.149342891
16/10/2008;7.06;-0.160523187
17/10/2008;7.18;-0.128640777
20/10/2008;7.49;-0.092121212
21/10/2008;7.33;-0.067430025
22/10/2008;7.01;-0.086049544
23/10/2008;7.11;-0.043068641
24/10/2008;6.79;-0.05034965
27/10/2008;6.67;-0.096205962
28/10/2008;6.99;-0.072944297
29/10/2008;7.2;0.011235955
30/10/2008;7.32;0.036827195
31/10/2008;7.37;0.026462396
3/11/2008;7.43;-0.008010681
4/11/2008;7.59;0.035470668
5/11/2008;7.39;0.054208274
6/11/2008;7.09;-0.00281294
7/11/2008;7.19;0.058910162
10/11/2008;7.19;0.077961019
11/11/2008;6.96;-0.004291845
12/11/2008;6.75;-0.0625
13/11/2008;6.89;-0.058743169
14/11/2008;6.84;-0.071913161
17/11/2008;6.73;-0.094212651
18/11/2008;6.77;-0.108036891
19/11/2008;6.51;-0.119079838
20/11/2008;6.22;-0.122708039
21/11/2008;6.27;-0.127955494
24/11/2008;6.65;-0.075104312
25/11/2008;6.69;-0.038793103
26/11/2008;6.81;0.008888889
27/11/2008;6.87;-0.002902758
28/11/2008;6.93;0.013157895
1/12/2008;6.52;-0.031203566
2/12/2008;6.67;-0.014771049
3/12/2008;6.76;0.038402458
4/12/2008;6.66;0.07073955
5/12/2008;6.69;0.066985646
8/12/2008;6.99;0.05112782
9/12/2008;6.95;0.038863976
10/12/2008;6.98;0.024963289
11/12/2008;6.92;0.00727802
12/12/2008;6.89;-0.005772006
15/12/2008;6.85;0.050613497
16/12/2008;7;0.049475262
17/12/2008;6.98;0.032544379
18/12/2008;6.98;0.048048048
19/12/2008;6.85;0.023916293
22/12/2008;6.84;-0.021459227
23/12/2008;6.83;-0.017266187
24/12/2008;6.82;-0.022922636
25/12/2008;6.83;-0.01300578
26/12/2008;6.84;-0.007256894
29/12/2008;6.86;0.001459854
30/12/2008;6.91;-0.012857143
31/12/2008;6.94;-0.005730659
5/1/2009;7.08;0.014326648
6/1/2009;7.07;0.032116788
7/1/2009;7.01;0.024853801
8/1/2009;7.01;0.026354319
9/1/2009;7;0.026392962
10/1/2009;7;0.02489019
12/1/2009;6.86;0.002923977
13/1/2009;6.77;-0.013119534
14/1/2009;6.6;-0.044862518
15/1/2009;6.56;-0.054755043
16/1/2009;6.65;-0.060734463
17/1/2009;6.68;-0.055162659
19/1/2009;6.66;-0.049928673
20/1/2009;6.46;-0.078459344
21/1/2009;6.47;-0.075714286
22/1/2009;6.43;-0.081428571
23/1/2009;6.39;-0.06851312
2/2/2009;6.39;-0.056129985
3/2/2009;6.48;-0.018181818
4/2/2009;6.5;-0.009146341
5/2/2009;6.54;-0.016541353
6/2/2009;6.65;-0.004491018
9/2/2009;6.73;0.010510511
10/2/2009;6.55;0.013931889
11/2/2009;6.54;0.010819165
12/2/2009;6.48;0.00777605
13/2/2009;6.48;0.014084507
16/2/2009;6.44;0.007824726
17/2/2009;6.29;-0.029320988
18/2/2009;6.24;-0.04
19/2/2009;6.25;-0.044342508
20/2/2009;6.14;-0.076691729
23/2/2009;6.05;-0.101040119
24/2/2009;6.13;-0.064122137
25/2/2009;6.09;-0.068807339
26/2/2009;6.07;-0.063271605
27/2/2009;5.98;-0.077160494
2/3/2009;5.77;-0.104037267
3/3/2009;5.68;-0.096979332
4/3/2009;5.78;-0.073717949
5/3/2009;5.6;-0.104
6/3/2009;5.57;-0.092833876
9/3/2009;5.51;-0.089256198
10/3/2009;5.7;-0.070146819
11/3/2009;5.7;-0.064039409
12/3/2009;5.83;-0.039538715
13/3/2009;5.91;-0.011705686
16/3/2009;5.98;0.036395147
17/3/2009;6.03;0.061619718
18/3/2009;6.06;0.048442907
19/3/2009;6.09;0.0875
20/3/2009;6.05;0.086175943
23/3/2009;6.29;0.141560799
24/3/2009;6.25;0.096491228
25/3/2009;6.3;0.105263158
26/3/2009;6.37;0.092624357
27/3/2009;6.23;0.054145516
30/3/2009;6.05;0.011705686
31/3/2009;6.15;0.019900498
1/4/2009;6.21;0.024752475
2/4/2009;6.38;0.047619048
3/4/2009;6.37;0.052892562
6/4/2009;6.32;0.004769475
7/4/2009;6.25;0
8/4/2009;6.35;0.007936508
9/4/2009;6.48;0.017268446
10/4/2009;6.46;0.036918138
13/4/2009;6.46;0.067768595
14/4/2009;6.42;0.043902439
15/4/2009;6.48;0.043478261
16/4/2009;6.55;0.026645768
17/4/2009;6.59;0.034536892
20/4/2009;6.39;0.011075949
21/4/2009;6.42;0.0272
22/4/2009;6.43;0.012598425
23/4/2009;6.47;-0.00154321
24/4/2009;6.57;0.017027864
27/4/2009;6.51;0.007739938
28/4/2009;6.47;0.007788162
29/4/2009;6.6;0.018518519
30/4/2009;6.58;0.004580153
4/5/2009;6.75;0.024279211
5/5/2009;6.77;0.059467919
6/5/2009;6.81;0.060747664
7/5/2009;6.78;0.054432348
8/5/2009;6.88;0.063369397
11/5/2009;6.8;0.03500761
12/5/2009;6.82;0.047619048
13/5/2009;6.71;0.037094281
14/5/2009;6.71;0.016666667
15/5/2009;6.71;0.019756839
18/5/2009;6.81;0.008888889
19/5/2009;6.87;0.014771049
20/5/2009;6.87;0.008810573
21/5/2009;6.77;-0.001474926
22/5/2009;6.81;-0.010174419
25/5/2009;6.8;0
26/5/2009;6.88;0.008797654
27/5/2009;6.86;0.022354694
1/6/2009;7.13;0.062593145
2/6/2009;7.18;0.070044709
3/6/2009;7.09;0.041116006
4/6/2009;7.1;0.033478894
5/6/2009;7.11;0.034934498
6/6/2009;7.13;0.053175775
8/6/2009;7.06;0.03671072
9/6/2009;7.09;0.042647059
10/6/2009;7.13;0.036337209
11/6/2009;7.19;0.048104956
12/6/2009;7.19;0.008415147
15/6/2009;7.04;-0.019498607
16/6/2009;6.98;-0.01551481
17/6/2009;6.94;-0.022535211
18/6/2009;7.01;-0.014064698
19/6/2009;7.03;-0.014025245
22/6/2009;6.89;-0.02407932
23/6/2009;6.88;-0.029619182
24/6/2009;6.95;-0.025245442
25/6/2009;6.99;-0.027816412
26/6/2009;7.02;-0.02364395
29/6/2009;7.07;0.004261364
30/6/2009;7.02;0.005730659
1/7/2009;7.07;0.018731988
2/7/2009;6.93;-0.011412268
3/7/2009;6.9;-0.018492176
6/7/2009;6.9;0.001451379
7/7/2009;6.83;-0.007267442
8/7/2009;6.8;-0.021582734
9/7/2009;6.8;-0.027181688
10/7/2009;6.78;-0.034188034
13/7/2009;6.91;-0.022630835
14/7/2009;6.95;-0.00997151
15/7/2009;7.11;0.005657709
16/7/2009;7.16;0.033189033
17/7/2009;7.15;0.036231884
20/7/2009;7.23;0.047826087
21/7/2009;7.25;0.061493411
22/7/2009;7.28;0.070588235
23/7/2009;7.4;0.088235294
24/7/2009;7.47;0.101769912
27/7/2009;7.49;0.083936324
28/7/2009;7.46;0.073381295
29/7/2009;7.44;0.046413502
30/7/2009;7.52;0.05027933
31/7/2009;7.5;0.048951049
3/8/2009;7.6;0.051175657
4/8/2009;7.61;0.049655172
5/8/2009;7.58;0.041208791
6/8/2009;7.6;0.027027027
10/8/2009;7.63;0.021419009
11/8/2009;7.57;0.010680908
12/8/2009;7.63;0.022788204
13/8/2009;7.67;0.030913978
14/8/2009;7.63;0.01462766
17/8/2009;7.46;-0.005333333
18/8/2009;7.53;-0.009210526
19/8/2009;7.56;-0.006570302
20/8/2009;7.63;0.006596306
21/8/2009;7.74;0.018421053
24/8/2009;7.77;0.018348624
25/8/2009;7.8;0.030383091
26/8/2009;7.8;0.022280472
27/8/2009;7.78;0.014341591
28/8/2009;7.82;0.024901704
31/8/2009;7.76;0.040214477
1/9/2009;7.63;0.013280212
2/9/2009;7.62;0.007936508
3/9/2009;7.66;0.003931848
4/9/2009;7.73;-0.00129199
7/9/2009;7.77;0
8/9/2009;7.82;0.002564103
9/9/2009;7.85;0.006410256
10/9/2009;7.87;0.011568123
11/9/2009;7.89;0.008951407
14/9/2009;7.92;0.020618557
15/9/2009;7.95;0.041939712
16/9/2009;8.02;0.052493438
17/9/2009;8.03;0.048302872
18/9/2009;8.05;0.041397154
21/9/2009;8;0.02960103
22/9/2009;8.05;0.029411765
23/9/2009;8.03;0.022929936
24/9/2009;7.95;0.010165184
25/9/2009;7.92;0.003802281
28/9/2009;8.01;0.011363636
29/9/2009;7.96;0.001257862
30/9/2009;7.93;-0.011221945
1/10/2009;7.79;-0.02988792
2/10/2009;7.72;-0.040993789
5/10/2009;7.79;-0.02625
6/10/2009;7.87;-0.022360248
7/10/2009;7.87;-0.01992528
8/10/2009;7.94;-0.001257862
9/10/2009;7.98;0.007575758
12/10/2009;8.04;0.003745318
13/10/2009;8.01;0.006281407
14/10/2009;8.14;0.026481715
15/10/2009;8.16;0.047496791
16/10/2009;8.14;0.054404145
19/10/2009;8.23;0.05648267
20/10/2009;8.18;0.039390089
21/10/2009;8.18;0.039390089
22/10/2009;8.22;0.035264484
23/10/2009;8.18;0.025062657
26/10/2009;8.12;0.009950249
27/10/2009;8.12;0.013732834
28/10/2009;7.97;-0.020884521
29/10/2009;8.1;-0.007352941
30/10/2009;7.96;-0.022113022
2/11/2009;7.97;-0.031591738
3/11/2009;7.92;-0.031784841
4/11/2009;8;-0.02200489
5/11/2009;8.09;-0.015815085
6/11/2009;8.1;-0.009779951
9/11/2009;8.23;0.013546798
10/11/2009;8.23;0.013546798
11/11/2009;8.26;0.036386449
12/11/2009;8.22;0.014814815
13/11/2009;8.25;0.036432161
16/11/2009;8.33;0.045169385
17/11/2009;8.31;0.049242424
18/11/2009;8.32;0.04
19/11/2009;8.24;0.018541409
20/11/2009;8.23;0.016049383
23/11/2009;8.33;0.012150668
24/11/2009;8.31;0.009720535
25/11/2009;8.38;0.014527845
26/11/2009;8.31;0.010948905
27/11/2009;8.23;-0.002424242
30/11/2009;8.21;-0.014405762
1/12/2009;8.34;0.003610108
2/12/2009;8.37;0.006009615
3/12/2009;8.34;0.012135922
4/12/2009;8.36;0.015795869
7/12/2009;8.33;0
8/12/2009;8.28;-0.003610108
9/12/2009;8.26;-0.014319809
10/12/2009;8.28;-0.003610108
11/12/2009;8.31;0.009720535
14/12/2009;8.35;0.017052375
15/12/2009;8.31;-0.003597122
16/12/2009;8.35;-0.002389486
17/12/2009;8.22;-0.014388489
18/12/2009;8.22;-0.016746411
21/12/2009;8.27;-0.007202881
22/12/2009;8.3;0.002415459
23/12/2009;8.31;0.006053269
24/12/2009;8.36;0.009661836
25/12/2009;8.35;0.004813478
28/12/2009;8.38;0.003592814
29/12/2009;8.4;0.010830325
30/12/2009;8.36;0.001197605
31/12/2009;8.29;0.008515815
4/1/2010;8.34;0.01459854
5/1/2010;8.34;0.008464329
6/1/2010;8.35;0.006024096
7/1/2010;8.34;0.003610108
8/1/2010;8.36;0
11/1/2010;8.41;0.007185629
12/1/2010;8.36;-0.002386635
13/1/2010;8.39;-0.001190476
14/1/2010;8.39;0.003588517
15/1/2010;8.34;0.006031363
18/1/2010;8.35;0.001199041
19/1/2010;8.4;0.007194245
20/1/2010;8.34;-0.001197605
21/1/2010;8.18;-0.019184652
22/1/2010;8.11;-0.029904306
25/1/2010;8.11;-0.035671819
26/1/2010;8.1;-0.031100478
27/1/2010;8.07;-0.038140644
28/1/2010;8;-0.046483909
29/1/2010;7.93;-0.049160671
1/2/2010;8.01;-0.040718563
2/2/2010;8.08;-0.038095238
3/2/2010;8.05;-0.034772182
4/2/2010;7.87;-0.037897311
5/2/2010;7.81;-0.036991369
6/2/2010;7.81;-0.036991369
8/2/2010;7.8;-0.037037037
9/2/2010;7.83;-0.029739777
10/2/2010;7.85;-0.01875
11/2/2010;7.88;-0.00630517
12/2/2010;7.87;-0.017478152
22/2/2010;8.07;-0.001237624
23/2/2010;8;-0.00621118
24/2/2010;8.02;0.01905972
25/2/2010;7.96;0.019206146
26/2/2010;8;0.024327785
1/3/2010;8.06;0.033333333
2/3/2010;8.09;0.033205619
3/3/2010;8.12;0.034394904
4/3/2010;8.14;0.032994924
5/3/2010;8.21;0.043202033
8/3/2010;8.21;0.017348203
9/3/2010;8.18;0.0225
10/3/2010;8.21;0.023690773
11/3/2010;8.25;0.036432161
12/3/2010;8.28;0.035
15/3/2010;8.25;0.023573201
16/3/2010;8.31;0.027194067
17/3/2010;8.36;0.02955665
18/3/2010;8.36;0.027027027
19/3/2010;8.3;0.010962241
22/3/2010;8.32;0.013398295
23/3/2010;8.36;0.02200489
24/3/2010;8.31;0.012180268
25/3/2010;8.32;0.008484848
26/3/2010;8.31;0.003623188
29/3/2010;8.35;0.012121212
30/3/2010;8.36;0.006016847
31/3/2010;8.34;-0.002392344
1/4/2010;8.4;0.004784689
2/4/2010;8.4;0.012048193
6/4/2010;8.42;0.012019231
7/4/2010;8.37;0.001196172
8/4/2010;8.37;0.007220217
9/4/2010;8.42;0.012019231
12/4/2010;8.44;0.015643803
13/4/2010;8.43;0.009580838
14/4/2010;8.48;0.014354067
15/4/2010;8.47;0.01558753
16/4/2010;8.38;-0.002380952
19/4/2010;8.36;-0.004761905
20/4/2010;8.42;0
21/4/2010;8.38;0.001194743
22/4/2010;8.34;-0.003584229
23/4/2010;8.41;-0.001187648
26/4/2010;8.4;-0.004739336
27/4/2010;8.23;-0.023724792
28/4/2010;8.21;-0.031839623
29/4/2010;8.28;-0.022432113
30/4/2010;8.22;-0.019093079
3/5/2010;8.28;-0.009569378
4/5/2010;8.06;-0.042755344
5/5/2010;8;-0.045346062
6/5/2010;7.83;-0.061151079
7/5/2010;7.69;-0.085612366
10/5/2010;7.99;-0.048809524
11/5/2010;7.97;-0.031591738
12/5/2010;8.06;-0.018270402
13/5/2010;8;-0.033816425
14/5/2010;7.82;-0.0486618
17/5/2010;7.83;-0.054347826
18/5/2010;7.78;-0.034739454
19/5/2010;7.67;-0.04125
20/5/2010;7.49;-0.043422733
21/5/2010;7.56;-0.016905072
24/5/2010;7.49;-0.062578223
25/5/2010;7.42;-0.069008783
26/5/2010;7.46;-0.074441687
27/5/2010;7.62;-0.0475
28/5/2010;7.6;-0.028132992
31/5/2010;7.6;-0.029374202
1/6/2010;7.55;-0.029562982
2/6/2010;7.61;-0.007822686
3/6/2010;7.67;0.024032043
4/6/2010;7.49;-0.009259259
7/6/2010;7.42;-0.009345794
8/6/2010;7.44;0.002695418
9/6/2010;7.47;0.001340483
10/6/2010;7.63;0.001312336
11/6/2010;7.67;0.009210526
14/6/2010;7.71;0.014473684
15/6/2010;7.82;0.035761589
17/6/2010;7.86;0.032851511
18/6/2010;7.84;0.022164276
21/6/2010;7.84;0.046728972
22/6/2010;7.75;0.044474394
23/6/2010;7.73;0.038978495
24/6/2010;7.65;0.024096386
25/6/2010;7.6;-0.003931848
28/6/2010;7.64;-0.003911343
29/6/2010;7.47;-0.031128405
30/6/2010;7.45;-0.047314578
1/7/2010;7.37;-0.062340967
2/7/2010;7.41;-0.054846939
5/7/2010;7.38;-0.058673469
6/7/2010;7.48;-0.03483871
7/7/2010;7.61;-0.015523933
8/7/2010;7.71;0.007843137
9/7/2010;7.73;0.017105263
12/7/2010;7.73;0.011780105
13/7/2010;7.84;0.049531459
14/7/2010;7.86;0.055033557
15/7/2010;7.84;0.063772049
16/7/2010;7.72;0.041835358
19/7/2010;7.72;0.046070461
20/7/2010;7.76;0.037433155
21/7/2010;7.75;0.018396846
22/7/2010;7.9;0.02464332
23/7/2010;7.94;0.027166882
26/7/2010;7.99;0.033635188
27/7/2010;8.04;0.025510204
28/7/2010;8.02;0.020356234
29/7/2010;8.03;0.024234694
30/7/2010;7.98;0.033678756
2/8/2010;8.11;0.050518135
3/8/2010;8.13;0.047680412
4/8/2010;8.13;0.049032258
5/8/2010;8.12;0.027848101
6/8/2010;8.07;0.016372796
9/8/2010;8.14;0.018773467
10/8/2010;8.08;0.004975124
11/8/2010;7.89;-0.016209476
12/8/2010;7.86;-0.02117061
13/8/2010;7.83;-0.018796992
16/8/2010;7.84;-0.033292232
17/8/2010;7.93;-0.024600246
18/8/2010;7.93;-0.024600246
19/8/2010;7.83;-0.035714286
20/8/2010;7.76;-0.038413879
23/8/2010;7.79;-0.042997543
24/8/2010;7.71;-0.045792079
25/8/2010;7.69;-0.025348542
26/8/2010;7.69;-0.021628499
27/8/2010;7.77;-0.007662835
30/8/2010;7.74;-0.012755102
31/8/2010;7.73;-0.025220681
1/9/2010;7.93;0
2/9/2010;7.96;0.01660281
3/9/2010;8.02;0.033505155
6/9/2010;8.03;0.030808729
7/9/2010;7.98;0.035019455
8/9/2010;7.98;0.037711313
9/9/2010;8.03;0.044213264
10/9/2010;8.05;0.036036036
13/9/2010;8.11;0.047803618
14/9/2010;8.12;0.050452781
15/9/2010;8.15;0.027742749
16/9/2010;8.15;0.023869347
17/9/2010;8.12;0.012468828
20/9/2010;8.22;0.02366127
21/9/2010;8.21;0.028822055
23/9/2010;8.13;0.018796992
24/9/2010;8.25;0.02739726
27/9/2010;8.22;0.021118012
28/9/2010;8.24;0.016029593
29/9/2010;8.22;0.012315271
30/9/2010;8.18;0.003680982
1/10/2010;8.19;0.004907975
4/10/2010;8.12;0
5/10/2010;8.26;0.00486618
6/10/2010;8.28;0.008526188
7/10/2010;8.3;0.020910209
8/10/2010;8.31;0.007272727
11/10/2010;8.31;0.010948905
12/10/2010;8.29;0.006067961
13/10/2010;8.37;0.018248175
14/10/2010;8.34;0.019559902
15/10/2010;8.35;0.01953602
18/10/2010;8.35;0.028325123
19/10/2010;8.29;0.003631961
20/10/2010;8.32;0.004830918
21/10/2010;8.37;0.008433735
22/10/2010;8.36;0.006016847
25/10/2010;8.38;0.008423586
26/10/2010;8.36;0.008443908
27/10/2010;8.3;-0.008363202
28/10/2010;8.32;-0.002398082
29/10/2010;8.33;-0.00239521
1/11/2010;8.34;-0.001197605
2/11/2010;8.38;0.010856454
3/11/2010;8.38;0.007211538
4/11/2010;8.53;0.01911589
5/11/2010;8.51;0.017942584
8/11/2010;8.48;0.011933174
9/11/2010;8.48;0.014354067
10/11/2010;8.41;0.013253012
11/11/2010;8.37;0.006009615
12/11/2010;8.36;0.003601441
15/11/2010;8.34;0
16/11/2010;8.21;-0.020286396
17/11/2010;8.21;-0.020286396
18/11/2010;8.34;-0.022274326
19/11/2010;8.36;-0.017626322
22/11/2010;8.34;-0.016509434
23/11/2010;8.22;-0.030660377
24/11/2010;8.22;-0.022592152
25/11/2010;8.23;-0.016726404
26/11/2010;8.17;-0.022727273
29/11/2010;8.08;-0.03117506
30/11/2010;8.02;-0.023142509
1/12/2010;8.15;-0.007308161
2/12/2010;8.24;-0.011990408
3/12/2010;8.27;-0.01076555
6/12/2010;8.22;-0.014388489
7/12/2010;8.3;0.00973236
8/12/2010;8.3;0.00973236
9/12/2010;8.3;0.008505468
10/12/2010;8.34;0.020807834
13/12/2010;8.36;0.034653465
14/12/2010;8.42;0.049875312
15/12/2010;8.35;0.024539877
16/12/2010;8.37;0.015776699
17/12/2010;8.36;0.010882709
20/12/2010;8.36;0.01703163
21/12/2010;8.42;0.014457831
22/12/2010;8.44;0.01686747
23/12/2010;8.4;0.012048193
24/12/2010;8.4;0.007194245
27/12/2010;8.36;0
28/12/2010;8.38;-0.004750594
29/12/2010;8.37;0.00239521
30/12/2010;8.32;-0.005973716
31/12/2010;8.36;0
3/1/2011;8.37;0.001196172
4/1/2011;8.4;-0.002375297
5/1/2011;8.36;-0.009478673
6/1/2011;8.3;-0.011904762
7/1/2011;8.16;-0.028571429
10/1/2011;8.1;-0.031100478
11/1/2011;8.13;-0.029832936
12/1/2011;8.21;-0.01911589
13/1/2011;8.25;-0.008413462
14/1/2011;8.32;-0.004784689
17/1/2011;8.26;-0.013142174
18/1/2011;8.31;-0.010714286
19/1/2011;8.28;-0.009569378
20/1/2011;8.25;-0.006024096
21/1/2011;8.25;0.011029412
24/1/2011;8.27;0.020987654
25/1/2011;8.26;0.01599016
26/1/2011;8.29;0.009744214
27/1/2011;8.31;0.007272727
28/1/2011;8.19;-0.015625
31/1/2011;8.17;-0.010895884
1/2/2011;8.27;-0.004813478
8/2/2011;8.37;0.010869565
9/2/2011;8.31;0.007272727
10/2/2011;8.31;0.007272727
11/2/2011;8.33;0.007255139
14/2/2011;8.39;0.015738499
15/2/2011;8.43;0.016887817
16/2/2011;8.49;0.02166065
17/2/2011;8.52;0.04029304
18/2/2011;8.54;0.045287638
21/2/2011;8.5;0.027811366
22/2/2011;8.43;0.007168459
23/2/2011;8.39;0.009626955
24/2/2011;8.44;0.015643803
25/2/2011;8.51;0.021608643
1/3/2011;8.49;0.011918951
2/3/2011;8.44;0.00118624
3/3/2011;8.48;-0.001177856
4/3/2011;8.45;-0.008215962
7/3/2011;8.41;-0.015222482
8/3/2011;8.42;-0.009411765
9/3/2011;8.39;-0.004744958
10/3/2011;8.32;-0.008343266
11/3/2011;8.31;-0.015402844
14/3/2011;8.22;-0.034077556
15/3/2011;8.03;-0.05418139
16/3/2011;7.98;-0.05450237
17/3/2011;8.09;-0.045990566
18/3/2011;8.13;-0.037869822
21/3/2011;8.24;-0.020214031
22/3/2011;8.27;-0.017814727
23/3/2011;8.29;-0.011918951
24/3/2011;8.33;0.001201923
25/3/2011;8.33;0.002406739
28/3/2011;8.32;0.01216545
29/3/2011;8.33;0.0373599
30/3/2011;8.4;0.052631579
31/3/2011;8.37;0.03461063
1/4/2011;8.37;0.029520295
6/4/2011;8.4;0.019417476
7/4/2011;8.36;0.010882709
8/4/2011;8.38;0.010856454
11/4/2011;8.38;0.006002401
12/4/2011;8.34;0.00120048
13/4/2011;8.37;0.006009615
14/4/2011;8.33;0
15/4/2011;8.36;-0.004761905
18/4/2011;8.26;-0.013142174
19/4/2011;8.27;-0.011947431
20/4/2011;8.4;0
21/4/2011;8.44;0.009569378
22/4/2011;8.43;0.005966587
25/4/2011;8.44;0.007159905
26/4/2011;8.49;0.017985612
27/4/2011;8.54;0.020310633
28/4/2011;8.58;0.030012005
29/4/2011;8.59;0.027511962
3/5/2011;8.57;0.037530266
4/5/2011;8.52;0.030229746
5/5/2011;8.47;0.008333333
6/5/2011;8.48;0.004739336
9/5/2011;8.43;0
10/5/2011;8.47;0.003554502
11/5/2011;8.45;-0.004711425
12/5/2011;8.44;-0.011709602
13/5/2011;8.41;-0.01981352
16/5/2011;8.38;-0.024447031
17/5/2011;8.36;-0.024504084
18/5/2011;8.43;-0.01056338
19/5/2011;8.45;-0.002361275
20/5/2011;8.38;-0.011792453
23/5/2011;8.29;-0.016607355
24/5/2011;8.31;-0.018890201
25/5/2011;8.34;-0.013017751
26/5/2011;8.36;-0.009478673
27/5/2011;8.4;-0.001189061
30/5/2011;8.39;0.001193317
31/5/2011;8.47;0.013157895
1/6/2011;8.37;-0.007117438
2/6/2011;8.35;-0.01183432
3/6/2011;8.3;-0.009546539
7/6/2011;8.28;-0.001206273
8/6/2011;8.22;-0.010830325
