10/4/2007;11.05;0.02081448
11/4/2007;11.03;0.020852221
12/4/2007;11.05;0.027149321
13/4/2007;11.12;0.018884892
14/4/2007;11.12;0.017985612
16/4/2007;11.24;0.002669039
17/4/2007;11.24;0.007117438
18/4/2007;11.28;0.007978723
19/4/2007;11.21;0.016057092
20/4/2007;11.31;0.008841733
23/4/2007;11.28;0.009751773
24/4/2007;11.26;0.014209591
25/4/2007;11.35;0
26/4/2007;11.33;0.00353045
27/4/2007;11.32;0.005300353
30/4/2007;11.27;0.011535049
2/5/2007;11.32;0.011484099
3/5/2007;11.37;0.006156552
4/5/2007;11.39;0.008779631
7/5/2007;11.41;0.007011394
8/5/2007;11.39;0.009657594
9/5/2007;11.42;0.007880911
10/5/2007;11.35;0
11/5/2007;11.37;-0.002638522
14/5/2007;11.38;-0.004393673
15/5/2007;11.4;-0.007894737
16/5/2007;11.45;-0.013100437
17/5/2007;11.44;-0.009615385
18/5/2007;11.49;-0.010443864
21/5/2007;11.49;-0.009573542
22/5/2007;11.5;-0.013043478
23/5/2007;11.51;-0.023457863
24/5/2007;11.35;-0.022026432
25/5/2007;11.34;-0.025573192
28/5/2007;11.33;-0.019417476
29/5/2007;11.31;-0.023872679
30/5/2007;11.3;-0.019469027
31/5/2007;11.33;-0.013239188
1/6/2007;11.37;-0.00703606
4/6/2007;11.38;-0.014938489
5/6/2007;11.35;-0.015859031
6/6/2007;11.24;-0.017793594
7/6/2007;11.1;-0.006306306
8/6/2007;11.05;-0.001809955
11/6/2007;11.11;-0.0090009
12/6/2007;11.04;-0.005434783
13/6/2007;11.08;-0.002707581
14/6/2007;11.18;-0.010733453
15/6/2007;11.29;-0.014171833
20/6/2007;11.21;-0.001784121
21/6/2007;11.17;0.003581021
22/6/2007;11.04;0.015398551
23/6/2007;11.03;0.018132366
25/6/2007;11.03;0.017225748
26/6/2007;11.01;0.010899183
27/6/2007;10.98;0.014571949
28/6/2007;11.05;0.021719457
29/6/2007;11.06;0.022603978
2/7/2007;11.13;0.017070979
3/7/2007;11.19;0.011617516
4/7/2007;11.21;0.004460303
5/7/2007;11.21;0.010704728
6/7/2007;11.23;-0.000890472
9/7/2007;11.22;0.003565062
10/7/2007;11.13;-0.005390836
11/7/2007;11.14;-0.008976661
12/7/2007;11.29;-0.0425155
13/7/2007;11.31;-0.060123784
16/7/2007;11.32;-0.06360424
17/7/2007;11.32;-0.057420495
18/7/2007;11.26;-0.059502664
19/7/2007;11.33;-0.056487202
20/7/2007;11.22;-0.063279857
23/7/2007;11.26;-0.060390764
24/7/2007;11.07;-0.031616983
25/7/2007;11.04;-0.015398551
26/7/2007;10.81;-0.011100833
27/7/2007;10.63;-0.013170273
30/7/2007;10.6;-0.002830189
31/7/2007;10.67;-0.024367385
1/8/2007;10.59;-0.029272899
2/8/2007;10.69;-0.048643592
3/8/2007;10.51;-0.019980971
6/8/2007;10.58;-0.017013233
7/8/2007;10.72;-0.02891791
8/8/2007;10.87;-0.029438822
9/8/2007;10.69;-0.005612722
10/8/2007;10.49;0.018112488
13/8/2007;10.57;0.011352886
14/8/2007;10.41;0.010566763
15/8/2007;10.28;0.03307393
16/8/2007;10.17;0.045231072
17/8/2007;10.3;0.046601942
20/8/2007;10.4;0.0375
21/8/2007;10.41;0.042267051
22/8/2007;10.55;0.014218009
23/8/2007;10.63;0.010348071
24/8/2007;10.68;-0.006554307
27/8/2007;10.69;-0.009354537
28/8/2007;10.52;0.019961977
29/8/2007;10.62;0.015065913
30/8/2007;10.63;0.019755409
31/8/2007;10.78;0.000927644
3/9/2007;10.79;-0.008341057
4/9/2007;10.85;0.01843318
5/9/2007;10.7;0.028037383
6/9/2007;10.74;0.023277467
7/9/2007;10.61;0.037700283
10/9/2007;10.59;0.043437205
11/9/2007;10.73;0.018639329
12/9/2007;10.78;0.011131725
13/9/2007;10.84;0.016605166
14/9/2007;10.79;0.022242817
17/9/2007;10.7;0.03364486
19/9/2007;11.05;0.001809955
20/9/2007;11;0.015454545
21/9/2007;10.99;0.012738854
26/9/2007;11.01;0.014532243
27/9/2007;11.05;0.01719457
28/9/2007;10.93;0.026532479
29/9/2007;10.9;0.02293578
1/10/2007;11.02;-0.002722323
2/10/2007;11.03;0.002719855
3/10/2007;11.06;0
4/10/2007;11.07;-0.012646793
5/10/2007;11.17;-0.03133393
8/10/2007;11.13;-0.019766397
9/10/2007;11.17;-0.025962399
11/10/2007;11.24;-0.025800712
12/10/2007;11.22;-0.015151515
15/10/2007;11.15;-0.002690583
16/10/2007;10.99;0.007279345
17/10/2007;11.06;0.01084991
18/10/2007;11.06;-0.005424955
19/10/2007;10.93;-0.001829826
22/10/2007;10.82;0.000924214
23/10/2007;10.91;-0.00091659
24/10/2007;10.88;-0.004595588
25/10/2007;10.95;-0.01826484
26/10/2007;11.05;-0.040723982
29/10/2007;11.12;-0.057553957
30/10/2007;11.07;-0.039747064
31/10/2007;11.18;-0.04293381
1/11/2007;11;-0.040909091
2/11/2007;10.91;-0.033913841
5/11/2007;10.83;-0.034164358
6/11/2007;10.9;-0.031192661
7/11/2007;10.83;-0.042474608
8/11/2007;10.75;-0.029767442
9/11/2007;10.6;-0.005660377
12/11/2007;10.48;0
13/11/2007;10.63;-0.012229539
14/11/2007;10.7;-0.004672897
15/11/2007;10.55;0.014218009
16/11/2007;10.54;0.026565465
19/11/2007;10.46;0.029636711
20/11/2007;10.56;0.010416667
21/11/2007;10.37;0.041465767
22/11/2007;10.43;0.039309684
23/11/2007;10.54;0.034155598
26/11/2007;10.48;0.04389313
27/11/2007;10.5;0.034285714
28/11/2007;10.65;0.01971831
29/11/2007;10.7;0.001869159
30/11/2007;10.82;-0.018484288
3/12/2007;10.77;-0.034354689
4/12/2007;10.67;-0.01968135
5/12/2007;10.8;-0.034259259
6/12/2007;10.84;-0.037822878
7/12/2007;10.9;-0.032110092
10/12/2007;10.94;-0.030164534
11/12/2007;10.86;-0.023020258
12/12/2007;10.86;-0.020257827
13/12/2007;10.72;-0.009328358
14/12/2007;10.62;0.003766478
17/12/2007;10.4;0.023076923
18/12/2007;10.46;0.007648184
19/12/2007;10.43;0.008628955
20/12/2007;10.43;-0.001917546
21/12/2007;10.55;-0.012322275
24/12/2007;10.61;-0.019792648
25/12/2007;10.61;-0.018850141
26/12/2007;10.64;-0.021616541
27/12/2007;10.62;-0.025423729
28/12/2007;10.66;-0.02532833
31/12/2007;10.64;-0.047932331
2/1/2008;10.54;-0.05028463
3/1/2008;10.52;-0.058935361
4/1/2008;10.41;-0.056676273
7/1/2008;10.42;-0.085412668
8/1/2008;10.4;-0.083653846
9/1/2008;10.41;-0.082612872
10/1/2008;10.41;-0.062439962
11/1/2008;10.35;-0.051207729
14/1/2008;10.39;-0.051010587
15/1/2008;10.13;-0.01875617
16/1/2008;10.01;-0.013986014
17/1/2008;9.9;0.005050505
18/1/2008;9.82;0.030549898
21/1/2008;9.53;0.058761805
22/1/2008;9.53;0.025183631
23/1/2008;9.55;0.012565445
24/1/2008;9.76;-0.010245902
25/1/2008;9.82;-0.015274949
28/1/2008;9.86;-0.024340771
29/1/2008;9.94;-0.026156942
30/1/2008;9.87;-0.017223911
31/1/2008;9.95;-0.032160804
1/2/2008;10.12;-0.052371542
4/2/2008;10.09;-0.046580773
5/2/2008;9.77;-0.005117707
12/2/2008;9.67;0.009307135
13/2/2008;9.66;0.008281573
14/2/2008;9.67;-0.019648397
15/2/2008;9.62;-0.018711019
18/2/2008;9.68;-0.036157025
19/2/2008;9.7;-0.032989691
20/2/2008;9.63;-0.038421599
21/2/2008;9.59;-0.041710115
22/2/2008;9.62;-0.055093555
25/2/2008;9.72;-0.046296296
26/2/2008;9.76;-0.046106557
27/2/2008;9.74;-0.04825462
29/2/2008;9.48;-0.032700422
3/3/2008;9.44;-0.043432203
4/3/2008;9.33;-0.006430868
5/3/2008;9.38;-0.025586354
6/3/2008;9.26;-0.020518359
7/3/2008;9.19;-0.018498368
10/3/2008;9.09;-0.01430143
11/3/2008;9.27;-0.015102481
12/3/2008;9.31;-0.023630505
13/3/2008;9.27;-0.008629989
14/3/2008;9.17;0.00436205
17/3/2008;9.03;0.021040975
18/3/2008;9.27;0.008629989
19/3/2008;9.14;0.035010941
20/3/2008;9.07;0.040793826
21/3/2008;9.02;0.05654102
24/3/2008;8.96;0.061383929
25/3/2008;9.13;0.031763417
26/3/2008;9.09;0.03630363
27/3/2008;9.19;0.011969532
28/3/2008;9.21;0.001085776
31/3/2008;9.22;0.002169197
1/4/2008;9.35;0.006417112
2/4/2008;9.46;-0.00422833
3/4/2008;9.44;0.006355932
7/4/2008;9.53;-0.004197272
8/4/2008;9.51;-0.006309148
9/4/2008;9.42;0.008492569
10/4/2008;9.42;0.002123142
11/4/2008;9.3;0.020430108
14/4/2008;9.22;0.03362256
15/4/2008;9.24;0.021645022
16/4/2008;9.41;0.005313496
17/4/2008;9.42;0.020169851
18/4/2008;9.5;0.012631579
21/4/2008;9.49;0.014752371
22/4/2008;9.45;0.013756614
23/4/2008;9.5;0.014736842
24/4/2008;9.44;0.01059322
25/4/2008;9.49;0.016859852
28/4/2008;9.53;0.011542497
29/4/2008;9.44;0.027542373
30/4/2008;9.46;0.027484144
2/5/2008;9.61;0.008324662
5/5/2008;9.62;0.011434511
6/5/2008;9.63;0.00623053
7/5/2008;9.58;0.005219207
8/5/2008;9.64;-0.003112033
9/5/2008;9.54;0.001048218
12/5/2008;9.65;-0.011398964
13/5/2008;9.64;-0.0093361
14/5/2008;9.7;-0.015463918
15/5/2008;9.72;-0.016460905
16/5/2008;9.69;-0.014447884
19/5/2008;9.73;-0.033915725
20/5/2008;9.69;-0.027863777
21/5/2008;9.63;-0.030114226
22/5/2008;9.61;-0.026014568
23/5/2008;9.55;-0.033507853
26/5/2008;9.54;-0.033542977
27/5/2008;9.55;-0.046073298
28/5/2008;9.55;-0.054450262
29/5/2008;9.56;-0.05334728
30/5/2008;9.55;-0.052356021
2/6/2008;9.4;-0.035106383
3/6/2008;9.42;-0.038216561
4/6/2008;9.34;-0.039614561
5/6/2008;9.36;-0.044871795
6/6/2008;9.23;-0.040086674
9/6/2008;9.22;-0.040130152
10/6/2008;9.11;-0.028540066
11/6/2008;9.03;-0.014396456
12/6/2008;9.05;-0.030939227
13/6/2008;9.05;-0.034254144
16/6/2008;9.07;-0.033076075
17/6/2008;9.06;-0.03200883
18/6/2008;8.97;-0.031215162
19/6/2008;8.94;-0.03803132
20/6/2008;8.86;-0.0248307
23/6/2008;8.85;-0.030508475
24/6/2008;8.85;-0.030508475
25/6/2008;8.9;-0.033707865
26/6/2008;8.77;-0.017103763
27/6/2008;8.74;-0.018306636
30/6/2008;8.77;-0.031927024
30/6/2008;8.77;-0.030786773
1/7/2008;8.69;-0.029919448
2/7/2008;8.6;-0.012790698
3/7/2008;8.64;-0.011574074
4/7/2008;8.58;0.004662005
7/7/2008;8.58;0.009324009
8/7/2008;8.6;0.011627907
9/7/2008;8.62;0.011600928
10/7/2008;8.58;0.005827506
11/7/2008;8.49;0.014134276
14/7/2008;8.5;0.011764706
15/7/2008;8.43;0.029655991
16/7/2008;8.49;0.02237927
17/7/2008;8.54;0.010538642
18/7/2008;8.62;0
21/7/2008;8.66;0.01039261
22/7/2008;8.7;0.011494253
23/7/2008;8.72;0.003440367
24/7/2008;8.63;0.022016222
25/7/2008;8.61;0.033681765
29/7/2008;8.6;0.024418605
30/7/2008;8.68;0
31/7/2008;8.68;0.006912442
1/8/2008;8.63;0.012746234
4/8/2008;8.62;0.009280742
5/8/2008;8.75;-0.019428571
6/8/2008;8.8;-0.019318182
7/8/2008;8.75;-0.016
8/8/2008;8.82;-0.011337868
11/8/2008;8.9;-0.028089888
12/8/2008;8.81;-0.021566402
13/8/2008;8.68;0.002304147
14/8/2008;8.74;0.009153318
15/8/2008;8.74;0.005720824
18/8/2008;8.7;0.008045977
19/8/2008;8.58;0.026806527
20/8/2008;8.63;0.015063731
21/8/2008;8.61;-0.00232288
22/8/2008;8.72;-0.021788991
25/8/2008;8.65;0.011560694
26/8/2008;8.62;0.002320186
27/8/2008;8.7;-0.011494253
28/8/2008;8.82;-0.024943311
29/8/2008;8.79;-0.010238908
1/9/2008;8.77;-0.035347777
2/9/2008;8.81;-0.044267877
3/9/2008;8.76;-0.065068493
4/9/2008;8.59;-0.01862631
5/9/2008;8.53;0.026963658
8/9/2008;8.75;-0.011428571
9/9/2008;8.64;-0.009259259
10/9/2008;8.6;-0.008139535
11/9/2008;8.6;0.011627907
12/9/2008;8.7;-0.004597701
15/9/2008;8.46;-0.010638298
16/9/2008;8.42;-0.001187648
17/9/2008;8.19;0.006105006
18/9/2008;8.43;-0.021352313
19/9/2008;8.76;-0.102739726
22/9/2008;8.65;-0.113294798
23/9/2008;8.56;-0.132009346
24/9/2008;8.53;-0.161781946
25/9/2008;8.7;-0.151724138
26/9/2008;8.66;-0.129330254
30/9/2008;8.37;-0.149342891
1/10/2008;8.41;-0.160523187
2/10/2008;8.24;-0.128640777
3/10/2008;8.25;-0.092121212
6/10/2008;7.86;-0.067430025
7/10/2008;7.67;-0.086049544
8/10/2008;7.43;-0.043068641
9/10/2008;7.15;-0.05034965
13/10/2008;7.38;-0.096205962
14/10/2008;7.54;-0.072944297
15/10/2008;7.12;0.011235955
16/10/2008;7.06;0.036827195
17/10/2008;7.18;0.026462396
20/10/2008;7.49;-0.008010681
21/10/2008;7.33;0.035470668
22/10/2008;7.01;0.054208274
23/10/2008;7.11;-0.00281294
24/10/2008;6.79;0.058910162
27/10/2008;6.67;0.077961019
28/10/2008;6.99;-0.004291845
29/10/2008;7.2;-0.0625
30/10/2008;7.32;-0.058743169
31/10/2008;7.37;-0.071913161
3/11/2008;7.43;-0.094212651
4/11/2008;7.59;-0.108036891
5/11/2008;7.39;-0.119079838
6/11/2008;7.09;-0.122708039
7/11/2008;7.19;-0.127955494
10/11/2008;7.19;-0.075104312
11/11/2008;6.96;-0.038793103
12/11/2008;6.75;0.008888889
13/11/2008;6.89;-0.002902758
14/11/2008;6.84;0.013157895
17/11/2008;6.73;-0.031203566
18/11/2008;6.77;-0.014771049
19/11/2008;6.51;0.038402458
20/11/2008;6.22;0.07073955
21/11/2008;6.27;0.066985646
24/11/2008;6.65;0.05112782
25/11/2008;6.69;0.038863976
26/11/2008;6.81;0.024963289
27/11/2008;6.87;0.00727802
28/11/2008;6.93;-0.005772006
1/12/2008;6.52;0.050613497
2/12/2008;6.67;0.049475262
3/12/2008;6.76;0.032544379
4/12/2008;6.66;0.048048048
5/12/2008;6.69;0.023916293
8/12/2008;6.99;-0.021459227
9/12/2008;6.95;-0.017266187
10/12/2008;6.98;-0.022922636
11/12/2008;6.92;-0.01300578
12/12/2008;6.89;-0.007256894
15/12/2008;6.85;0.001459854
16/12/2008;7;-0.012857143
17/12/2008;6.98;-0.005730659
18/12/2008;6.98;0.014326648
19/12/2008;6.85;0.032116788
22/12/2008;6.84;0.024853801
23/12/2008;6.83;0.026354319
24/12/2008;6.82;0.026392962
25/12/2008;6.83;0.02489019
26/12/2008;6.84;0.002923977
29/12/2008;6.86;-0.013119534
30/12/2008;6.91;-0.044862518
31/12/2008;6.94;-0.054755043
5/1/2009;7.08;-0.060734463
6/1/2009;7.07;-0.055162659
7/1/2009;7.01;-0.049928673
8/1/2009;7.01;-0.078459344
9/1/2009;7;-0.075714286
10/1/2009;7;-0.081428571
12/1/2009;6.86;-0.06851312
13/1/2009;6.77;-0.056129985
14/1/2009;6.6;-0.018181818
15/1/2009;6.56;-0.009146341
16/1/2009;6.65;-0.016541353
17/1/2009;6.68;-0.004491018
19/1/2009;6.66;0.010510511
20/1/2009;6.46;0.013931889
21/1/2009;6.47;0.010819165
22/1/2009;6.43;0.00777605
23/1/2009;6.39;0.014084507
2/2/2009;6.39;0.007824726
3/2/2009;6.48;-0.029320988
4/2/2009;6.5;-0.04
5/2/2009;6.54;-0.044342508
6/2/2009;6.65;-0.076691729
9/2/2009;6.73;-0.101040119
10/2/2009;6.55;-0.064122137
11/2/2009;6.54;-0.068807339
12/2/2009;6.48;-0.063271605
13/2/2009;6.48;-0.077160494
16/2/2009;6.44;-0.104037267
17/2/2009;6.29;-0.096979332
18/2/2009;6.24;-0.073717949
19/2/2009;6.25;-0.104
20/2/2009;6.14;-0.092833876
23/2/2009;6.05;-0.089256198
24/2/2009;6.13;-0.070146819
25/2/2009;6.09;-0.064039409
26/2/2009;6.07;-0.039538715
27/2/2009;5.98;-0.011705686
2/3/2009;5.77;0.036395147
3/3/2009;5.68;0.061619718
4/3/2009;5.78;0.048442907
5/3/2009;5.6;0.0875
6/3/2009;5.57;0.086175943
9/3/2009;5.51;0.141560799
10/3/2009;5.7;0.096491228
11/3/2009;5.7;0.105263158
12/3/2009;5.83;0.092624357
13/3/2009;5.91;0.054145516
16/3/2009;5.98;0.011705686
17/3/2009;6.03;0.019900498
18/3/2009;6.06;0.024752475
19/3/2009;6.09;0.047619048
20/3/2009;6.05;0.052892562
23/3/2009;6.29;0.004769475
24/3/2009;6.25;0
25/3/2009;6.3;0.007936508
26/3/2009;6.37;0.017268446
27/3/2009;6.23;0.036918138
30/3/2009;6.05;0.067768595
31/3/2009;6.15;0.043902439
1/4/2009;6.21;0.043478261
2/4/2009;6.38;0.026645768
3/4/2009;6.37;0.034536892
6/4/2009;6.32;0.011075949
7/4/2009;6.25;0.0272
8/4/2009;6.35;0.012598425
9/4/2009;6.48;-0.00154321
10/4/2009;6.46;0.017027864
13/4/2009;6.46;0.007739938
14/4/2009;6.42;0.007788162
15/4/2009;6.48;0.018518519
16/4/2009;6.55;0.004580153
17/4/2009;6.59;0.024279211
20/4/2009;6.39;0.059467919
21/4/2009;6.42;0.060747664
22/4/2009;6.43;0.054432348
23/4/2009;6.47;0.063369397
24/4/2009;6.57;0.03500761
27/4/2009;6.51;0.047619048
28/4/2009;6.47;0.037094281
29/4/2009;6.6;0.016666667
30/4/2009;6.58;0.019756839
4/5/2009;6.75;0.008888889
5/5/2009;6.77;0.014771049
6/5/2009;6.81;0.008810573
7/5/2009;6.78;-0.001474926
8/5/2009;6.88;-0.010174419
11/5/2009;6.8;0
12/5/2009;6.82;0.008797654
13/5/2009;6.71;0.022354694
14/5/2009;6.71;0.062593145
15/5/2009;6.71;0.070044709
18/5/2009;6.81;0.041116006
19/5/2009;6.87;0.033478894
20/5/2009;6.87;0.034934498
21/5/2009;6.77;0.053175775
22/5/2009;6.81;0.03671072
25/5/2009;6.8;0.042647059
26/5/2009;6.88;0.036337209
27/5/2009;6.86;0.048104956
1/6/2009;7.13;0.008415147
2/6/2009;7.18;-0.019498607
3/6/2009;7.09;-0.01551481
4/6/2009;7.1;-0.022535211
5/6/2009;7.11;-0.014064698
6/6/2009;7.13;-0.014025245
8/6/2009;7.06;-0.02407932
9/6/2009;7.09;-0.029619182
10/6/2009;7.13;-0.025245442
11/6/2009;7.19;-0.027816412
12/6/2009;7.19;-0.02364395
15/6/2009;7.04;0.004261364
16/6/2009;6.98;0.005730659
17/6/2009;6.94;0.018731988
18/6/2009;7.01;-0.011412268
19/6/2009;7.03;-0.018492176
22/6/2009;6.89;0.001451379
23/6/2009;6.88;-0.007267442
24/6/2009;6.95;-0.021582734
25/6/2009;6.99;-0.027181688
26/6/2009;7.02;-0.034188034
29/6/2009;7.07;-0.022630835
30/6/2009;7.02;-0.00997151
1/7/2009;7.07;0.005657709
2/7/2009;6.93;0.033189033
3/7/2009;6.9;0.036231884
6/7/2009;6.9;0.047826087
7/7/2009;6.83;0.061493411
8/7/2009;6.8;0.070588235
9/7/2009;6.8;0.088235294
10/7/2009;6.78;0.101769912
13/7/2009;6.91;0.083936324
14/7/2009;6.95;0.073381295
15/7/2009;7.11;0.046413502
16/7/2009;7.16;0.05027933
17/7/2009;7.15;0.048951049
20/7/2009;7.23;0.051175657
21/7/2009;7.25;0.049655172
22/7/2009;7.28;0.041208791
23/7/2009;7.4;0.027027027
24/7/2009;7.47;0.021419009
27/7/2009;7.49;0.010680908
28/7/2009;7.46;0.022788204
29/7/2009;7.44;0.030913978
30/7/2009;7.52;0.01462766
31/7/2009;7.5;-0.005333333
3/8/2009;7.6;-0.009210526
4/8/2009;7.61;-0.006570302
5/8/2009;7.58;0.006596306
6/8/2009;7.6;0.018421053
10/8/2009;7.63;0.018348624
11/8/2009;7.57;0.030383091
12/8/2009;7.63;0.022280472
13/8/2009;7.67;0.014341591
14/8/2009;7.63;0.024901704
17/8/2009;7.46;0.040214477
18/8/2009;7.53;0.013280212
19/8/2009;7.56;0.007936508
20/8/2009;7.63;0.003931848
21/8/2009;7.74;-0.00129199
24/8/2009;7.77;0
25/8/2009;7.8;0.002564103
26/8/2009;7.8;0.006410256
27/8/2009;7.78;0.011568123
28/8/2009;7.82;0.008951407
31/8/2009;7.76;0.020618557
1/9/2009;7.63;0.041939712
2/9/2009;7.62;0.052493438
3/9/2009;7.66;0.048302872
4/9/2009;7.73;0.041397154
7/9/2009;7.77;0.02960103
8/9/2009;7.82;0.029411765
9/9/2009;7.85;0.022929936
10/9/2009;7.87;0.010165184
11/9/2009;7.89;0.003802281
14/9/2009;7.92;0.011363636
15/9/2009;7.95;0.001257862
16/9/2009;8.02;-0.011221945
17/9/2009;8.03;-0.02988792
18/9/2009;8.05;-0.040993789
21/9/2009;8;-0.02625
22/9/2009;8.05;-0.022360248
23/9/2009;8.03;-0.01992528
24/9/2009;7.95;-0.001257862
25/9/2009;7.92;0.007575758
28/9/2009;8.01;0.003745318
29/9/2009;7.96;0.006281407
30/9/2009;7.93;0.026481715
1/10/2009;7.79;0.047496791
2/10/2009;7.72;0.054404145
5/10/2009;7.79;0.05648267
6/10/2009;7.87;0.039390089
7/10/2009;7.87;0.039390089
8/10/2009;7.94;0.035264484
9/10/2009;7.98;0.025062657
12/10/2009;8.04;0.009950249
13/10/2009;8.01;0.013732834
14/10/2009;8.14;-0.020884521
15/10/2009;8.16;-0.007352941
16/10/2009;8.14;-0.022113022
19/10/2009;8.23;-0.031591738
20/10/2009;8.18;-0.031784841
21/10/2009;8.18;-0.02200489
22/10/2009;8.22;-0.015815085
23/10/2009;8.18;-0.009779951
26/10/2009;8.12;0.013546798
27/10/2009;8.12;0.013546798
28/10/2009;7.97;0.036386449
29/10/2009;8.1;0.014814815
30/10/2009;7.96;0.036432161
2/11/2009;7.97;0.045169385
3/11/2009;7.92;0.049242424
4/11/2009;8;0.04
5/11/2009;8.09;0.018541409
6/11/2009;8.1;0.016049383
9/11/2009;8.23;0.012150668
10/11/2009;8.23;0.009720535
11/11/2009;8.26;0.014527845
12/11/2009;8.22;0.010948905
13/11/2009;8.25;-0.002424242
16/11/2009;8.33;-0.014405762
17/11/2009;8.31;0.003610108
18/11/2009;8.32;0.006009615
19/11/2009;8.24;0.012135922
20/11/2009;8.23;0.015795869
23/11/2009;8.33;0
24/11/2009;8.31;-0.003610108
25/11/2009;8.38;-0.014319809
26/11/2009;8.31;-0.003610108
27/11/2009;8.23;0.009720535
30/11/2009;8.21;0.017052375
1/12/2009;8.34;-0.003597122
2/12/2009;8.37;-0.002389486
3/12/2009;8.34;-0.014388489
4/12/2009;8.36;-0.016746411
7/12/2009;8.33;-0.007202881
8/12/2009;8.28;0.002415459
9/12/2009;8.26;0.006053269
10/12/2009;8.28;0.009661836
11/12/2009;8.31;0.004813478
14/12/2009;8.35;0.003592814
15/12/2009;8.31;0.010830325
16/12/2009;8.35;0.001197605
17/12/2009;8.22;0.008515815
18/12/2009;8.22;0.01459854
21/12/2009;8.27;0.008464329
22/12/2009;8.3;0.006024096
23/12/2009;8.31;0.003610108
24/12/2009;8.36;0
25/12/2009;8.35;0.007185629
28/12/2009;8.38;-0.002386635
29/12/2009;8.4;-0.001190476
30/12/2009;8.36;0.003588517
31/12/2009;8.29;0.006031363
4/1/2010;8.34;0.001199041
5/1/2010;8.34;0.007194245
6/1/2010;8.35;-0.001197605
7/1/2010;8.34;-0.019184652
8/1/2010;8.36;-0.029904306
11/1/2010;8.41;-0.035671819
12/1/2010;8.36;-0.031100478
13/1/2010;8.39;-0.038140644
14/1/2010;8.39;-0.046483909
15/1/2010;8.34;-0.049160671
18/1/2010;8.35;-0.040718563
19/1/2010;8.4;-0.038095238
20/1/2010;8.34;-0.034772182
21/1/2010;8.18;-0.037897311
22/1/2010;8.11;-0.036991369
25/1/2010;8.11;-0.036991369
26/1/2010;8.1;-0.037037037
27/1/2010;8.07;-0.029739777
28/1/2010;8;-0.01875
29/1/2010;7.93;-0.00630517
1/2/2010;8.01;-0.017478152
2/2/2010;8.08;-0.001237624
3/2/2010;8.05;-0.00621118
4/2/2010;7.87;0.01905972
5/2/2010;7.81;0.019206146
6/2/2010;7.81;0.024327785
8/2/2010;7.8;0.033333333
9/2/2010;7.83;0.033205619
10/2/2010;7.85;0.034394904
11/2/2010;7.88;0.032994924
12/2/2010;7.87;0.043202033
22/2/2010;8.07;0.017348203
23/2/2010;8;0.0225
24/2/2010;8.02;0.023690773
25/2/2010;7.96;0.036432161
26/2/2010;8;0.035
1/3/2010;8.06;0.023573201
2/3/2010;8.09;0.027194067
3/3/2010;8.12;0.02955665
4/3/2010;8.14;0.027027027
5/3/2010;8.21;0.010962241
8/3/2010;8.21;0.013398295
9/3/2010;8.18;0.02200489
10/3/2010;8.21;0.012180268
11/3/2010;8.25;0.008484848
12/3/2010;8.28;0.003623188
15/3/2010;8.25;0.012121212
16/3/2010;8.31;0.006016847
17/3/2010;8.36;-0.002392344
18/3/2010;8.36;0.004784689
19/3/2010;8.3;0.012048193
22/3/2010;8.32;0.012019231
23/3/2010;8.36;0.001196172
24/3/2010;8.31;0.007220217
25/3/2010;8.32;0.012019231
26/3/2010;8.31;0.015643803
29/3/2010;8.35;0.009580838
30/3/2010;8.36;0.014354067
31/3/2010;8.34;0.01558753
1/4/2010;8.4;-0.002380952
2/4/2010;8.4;-0.004761905
6/4/2010;8.42;0
7/4/2010;8.37;0.001194743
8/4/2010;8.37;-0.003584229
9/4/2010;8.42;-0.001187648
12/4/2010;8.44;-0.004739336
13/4/2010;8.43;-0.023724792
14/4/2010;8.48;-0.031839623
15/4/2010;8.47;-0.022432113
16/4/2010;8.38;-0.019093079
19/4/2010;8.36;-0.009569378
20/4/2010;8.42;-0.042755344
21/4/2010;8.38;-0.045346062
22/4/2010;8.34;-0.061151079
23/4/2010;8.41;-0.085612366
26/4/2010;8.4;-0.048809524
27/4/2010;8.23;-0.031591738
28/4/2010;8.21;-0.018270402
29/4/2010;8.28;-0.033816425
30/4/2010;8.22;-0.0486618
3/5/2010;8.28;-0.054347826
4/5/2010;8.06;-0.034739454
5/5/2010;8;-0.04125
6/5/2010;7.83;-0.043422733
7/5/2010;7.69;-0.016905072
10/5/2010;7.99;-0.062578223
11/5/2010;7.97;-0.069008783
12/5/2010;8.06;-0.074441687
13/5/2010;8;-0.0475
14/5/2010;7.82;-0.028132992
17/5/2010;7.83;-0.029374202
18/5/2010;7.78;-0.029562982
19/5/2010;7.67;-0.007822686
20/5/2010;7.49;0.024032043
21/5/2010;7.56;-0.009259259
24/5/2010;7.49;-0.009345794
25/5/2010;7.42;0.002695418
26/5/2010;7.46;0.001340483
27/5/2010;7.62;0.001312336
28/5/2010;7.6;0.009210526
31/5/2010;7.6;0.014473684
1/6/2010;7.55;0.035761589
2/6/2010;7.61;0.032851511
3/6/2010;7.67;0.022164276
4/6/2010;7.49;0.046728972
7/6/2010;7.42;0.044474394
8/6/2010;7.44;0.038978495
9/6/2010;7.47;0.024096386
10/6/2010;7.63;-0.003931848
11/6/2010;7.67;-0.003911343
14/6/2010;7.71;-0.031128405
15/6/2010;7.82;-0.047314578
17/6/2010;7.86;-0.062340967
18/6/2010;7.84;-0.054846939
